TRIP_ID,DRIVER_ID,TIMESTAMP,GATE
42,37,1391206752,350
41,257,1391206752,242
48,365,1391206753,283
50,228,1391206753,401
44,178,1391206754,0
3,297,1391206756,427
17,331,1391206757,83
13,351,1391206759,469
18,362,1391206759,132
28,197,1391206764,165
51,259,1391206764,353
30,232,1391206764,236
31,315,1391206764,0
22,361,1391206765,293
8,341,1391206767,497
41,257,1391206767,123
23,321,1391206767,366
42,37,1391206767,497
45,174,1391206768,380
46,61,1391206769,385
44,178,1391206769,389
1,156,1391206770,238
3,297,1391206771,474
50,228,1391206772,194
13,351,1391206774,165
37,234,1391206774,376
32,2,1391206774,458
49,94,1391206775,112
35,132,1391206777,47
22,361,1391206781,450
25,317,1391206781,12
23,321,1391206782,245
21,352,1391206782,476
45,174,1391206783,320
31,315,1391206783,389
50,228,1391206783,441
41,257,1391206783,387
44,178,1391206784,326
1,156,1391206785,490
3,297,1391206786,46
32,2,1391206789,299
18,362,1391206790,364
29,298,1391206790,402
16,105,1391206790,251
33,135,1391206794,39
31,315,1391206794,326
8,341,1391206797,86
41,257,1391206797,225
21,352,1391206797,241
50,228,1391206798,251
44,178,1391206799,134
15,196,1391206799,304
1,156,1391206801,197
7,343,1391206802,99
30,232,1391206804,249
29,298,1391206805,358
18,362,1391206805,447
28,197,1391206809,392
22,361,1391206810,89
5,79,1391206812,385
41,257,1391206812,403
27,295,1391206813,208
15,196,1391206814,137
3,297,1391206816,175
44,178,1391206816,381
6,191,1391206816,46
1,156,1391206818,60
4,89,1391206818,78
34,248,1391206818,283
12,311,1391206819,310
18,362,1391206820,23
29,298,1391206820,178
33,135,1391206824,472
31,315,1391206824,381
22,361,1391206824,380
8,341,1391206827,142
41,257,1391206827,128
16,105,1391206827,162
23,321,1391206827,116
46,61,1391206828,267
47,291,1391206828,11
44,178,1391206828,125
50,228,1391206829,445
15,196,1391206829,386
12,311,1391206834,208
30,232,1391206836,412
27,295,1391206838,251
33,135,1391206839,384
31,315,1391206840,125
22,361,1391206840,320
8,341,1391206842,344
21,352,1391206842,361
42,37,1391206842,6
46,61,1391206843,438
50,228,1391206843,385
44,178,1391206843,451
17,331,1391206848,481
13,351,1391206849,115
29,298,1391206850,236
41,257,1391206852,374
25,317,1391206853,488
27,295,1391206853,441
30,232,1391206854,107
33,135,1391206854,155
8,341,1391206857,195
42,37,1391206857,86
50,228,1391206858,257
15,196,1391206860,277
35,132,1391206861,360
35,132,1391206867,349
51,259,1391206869,234
33,135,1391206869,311
31,315,1391206870,451
21,352,1391206872,76
46,61,1391206873,475
13,351,1391206873,362
50,228,1391206873,342
44,178,1391206874,383
15,196,1391206874,14
7,343,1391206876,210
32,2,1391206879,194
30,232,1391206880,498
29,298,1391206880,249
25,317,1391206883,340
33,135,1391206884,97
27,295,1391206885,321
46,61,1391206888,362
48,365,1391206888,121
44,178,1391206889,491
15,196,1391206889,494
7,343,1391206891,362
21,352,1391206895,204
30,232,1391206895,293
24,318,1391206898,155
26,368,1391206899,200
31,315,1391206899,402
33,135,1391206899,366
36,104,1391206901,1
44,178,1391206904,350
15,196,1391206904,224
7,343,1391206906,475
13,351,1391206906,210
29,298,1391206907,142
30,232,1391206910,143
32,2,1391206911,445
35,132,1391206912,151
27,295,1391206913,162
28,197,1391206914,115
31,315,1391206915,358
25,317,1391206915,85
33,135,1391206915,442
5,79,1391206917,437
46,61,1391206918,210
48,365,1391206918,211
44,178,1391206919,86
2,187,1391206921,259
13,351,1391206923,414
32,2,1391206925,467
49,94,1391206926,352
30,232,1391206926,238
25,317,1391206928,368
26,368,1391206928,444
28,197,1391206929,5
33,135,1391206929,216
31,315,1391206929,178
5,79,1391206932,445
23,321,1391206932,471
46,61,1391206933,414
15,196,1391206934,124
35,132,1391206935,369
32,2,1391206939,220
37,234,1391206940,425
33,135,1391206941,458
27,295,1391206943,363
21,352,1391206943,235
30,232,1391206944,490
28,197,1391206944,190
7,343,1391206944,115
5,79,1391206947,467
16,105,1391206948,216
34,248,1391206953,474
7,343,1391206954,392
49,94,1391206957,195
21,352,1391206958,386
33,135,1391206959,290
27,295,1391206959,324
31,315,1391206960,236
5,79,1391206962,371
6,191,1391206963,427
48,365,1391206963,473
15,196,1391206964,496
32,2,1391206969,132
49,94,1391206972,6
27,295,1391206973,74
21,352,1391206973,277
12,311,1391206974,251
33,135,1391206974,435
41,257,1391206976,110
5,79,1391206977,321
48,365,1391206978,26
35,132,1391206979,316
15,196,1391206979,435
34,248,1391206983,427
7,343,1391206983,219
29,298,1391206985,412
49,94,1391206985,86
37,234,1391206985,19
21,352,1391206988,14
26,368,1391206988,116
51,259,1391206989,296
33,135,1391206989,145
31,315,1391206989,249
41,257,1391206991,189
8,341,1391206992,491
5,79,1391206992,162
23,321,1391206993,174
44,178,1391206994,142
15,196,1391206997,145
12,311,1391206999,321
10,59,1391207000,56
32,2,1391207002,364
21,352,1391207003,429
26,368,1391207003,471
31,315,1391207004,412
33,135,1391207004,459
5,79,1391207007,0
42,37,1391207008,415
15,196,1391207009,459
13,351,1391207012,335
10,59,1391207014,447
32,2,1391207014,424
21,352,1391207019,494
33,135,1391207021,194
8,341,1391207022,383
5,79,1391207022,389
42,37,1391207022,441
48,365,1391207023,320
6,191,1391207023,104
46,61,1391207024,244
15,196,1391207026,194
13,351,1391207026,187
32,2,1391207029,360
12,311,1391207030,274
21,352,1391207033,224
51,259,1391207034,171
31,315,1391207034,107
33,135,1391207035,415
5,79,1391207037,401
8,341,1391207037,451
42,37,1391207038,251
15,196,1391207039,415
3,297,1391207041,104
29,298,1391207043,107
10,59,1391207044,261
12,311,1391207044,162
32,2,1391207044,349
49,94,1391207047,497
38,357,1391207048,390
30,232,1391207051,197
33,135,1391207051,441
8,341,1391207052,125
31,315,1391207052,498
5,79,1391207052,381
42,37,1391207052,96
15,196,1391207054,269
14,58,1391207056,259
34,248,1391207058,229
29,298,1391207058,306
32,2,1391207059,462
12,311,1391207059,0
49,94,1391207060,350
9,260,1391207063,96
26,368,1391207063,174
33,135,1391207064,300
8,341,1391207067,381
31,315,1391207067,293
15,196,1391207070,42
49,94,1391207076,252
12,311,1391207076,389
21,352,1391207078,329
26,368,1391207078,476
33,135,1391207079,437
31,315,1391207079,143
30,232,1391207080,492
8,341,1391207082,134
42,37,1391207082,445
48,365,1391207083,112
6,191,1391207083,477
44,178,1391207084,306
15,196,1391207084,445
5,79,1391207085,125
32,2,1391207089,225
49,94,1391207090,178
10,59,1391207091,157
13,351,1391207093,99
38,357,1391207093,279
21,352,1391207093,423
6,191,1391207098,113
15,196,1391207101,467
5,79,1391207102,451
34,248,1391207104,168
32,2,1391207104,403
12,311,1391207104,401
49,94,1391207105,366
33,135,1391207109,385
13,351,1391207109,167
31,315,1391207110,238
22,361,1391207110,112
47,291,1391207113,214
15,196,1391207114,203
44,178,1391207114,344
32,2,1391207119,271
26,368,1391207123,343
27,295,1391207124,261
33,135,1391207124,267
15,196,1391207130,220
32,2,1391207134,346
38,357,1391207138,315
26,368,1391207139,337
23,321,1391207142,476
45,174,1391207143,112
15,196,1391207145,132
46,61,1391207146,242
40,53,1391207148,303
49,94,1391207152,254
21,352,1391207153,77
31,315,1391207154,490
23,321,1391207157,343
8,341,1391207157,445
40,53,1391207161,495
12,311,1391207161,216
5,79,1391207162,178
27,295,1391207167,157
49,94,1391207167,410
38,357,1391207168,489
33,135,1391207170,33
23,321,1391207172,124
8,341,1391207173,385
16,105,1391207173,430
6,191,1391207173,34
44,178,1391207174,497
10,59,1391207179,40
12,311,1391207180,27
49,94,1391207180,66
38,357,1391207183,405
21,352,1391207183,303
15,196,1391207190,364
42,37,1391207190,47
16,105,1391207190,487
5,79,1391207192,236
12,311,1391207195,318
49,94,1391207195,217
30,232,1391207199,60
31,315,1391207201,60
41,257,1391207201,346
48,365,1391207203,455
16,105,1391207203,266
40,53,1391207206,237
46,61,1391207207,99
5,79,1391207207,249
27,295,1391207210,57
38,357,1391207213,347
21,352,1391207213,237
49,94,1391207214,476
28,197,1391207214,362
16,105,1391207218,150
5,79,1391207222,412
15,196,1391207224,59
49,94,1391207225,124
27,295,1391207227,315
38,357,1391207228,379
26,368,1391207228,217
8,341,1391207232,469
48,365,1391207233,206
16,105,1391207233,388
15,196,1391207234,291
40,53,1391207236,270
46,61,1391207236,167
4,89,1391207238,301
10,59,1391207239,351
27,295,1391207241,279
36,104,1391207245,280
8,341,1391207247,115
48,365,1391207248,352
16,105,1391207250,75
40,53,1391207252,496
5,79,1391207255,107
27,295,1391207255,417
49,94,1391207256,270
28,197,1391207259,51
31,315,1391207259,122
8,341,1391207262,475
16,105,1391207263,440
45,174,1391207263,107
4,89,1391207268,69
34,248,1391207268,281
40,53,1391207269,299
38,357,1391207273,56
26,368,1391207273,124
31,315,1391207275,375
8,341,1391207277,362
45,174,1391207278,498
15,196,1391207279,349
44,178,1391207281,194
40,53,1391207281,216
46,61,1391207281,31
5,79,1391207282,498
29,298,1391207284,498
4,89,1391207285,181
49,94,1391207288,329
38,357,1391207291,23
8,341,1391207292,210
45,174,1391207293,143
46,61,1391207297,433
40,53,1391207297,27
5,79,1391207297,293
29,298,1391207298,293
10,59,1391207299,399
27,295,1391207300,390
49,94,1391207301,423
8,341,1391207307,335
6,191,1391207308,446
44,178,1391207309,185
40,53,1391207311,330
5,79,1391207312,450
32,2,1391207314,189
49,94,1391207316,253
38,357,1391207318,449
28,197,1391207319,316
22,361,1391207319,455
41,257,1391207321,428
16,105,1391207323,396
40,53,1391207326,366
5,79,1391207327,154
32,2,1391207329,428
6,191,1391207329,439
49,94,1391207331,287
17,331,1391207332,44
26,368,1391207334,216
28,197,1391207334,287
8,341,1391207337,244
47,291,1391207338,370
6,191,1391207338,432
37,234,1391207342,198
16,105,1391207347,32
26,368,1391207348,458
25,317,1391207349,452
43,224,1391207349,100
22,361,1391207350,206
41,257,1391207353,47
6,191,1391207353,81
16,105,1391207353,408
31,315,1391207353,398
49,94,1391207354,77
40,53,1391207356,311
3,297,1391207356,415
37,234,1391207357,393
5,79,1391207357,273
29,298,1391207358,143
10,59,1391207358,153
32,2,1391207359,47
23,321,1391207368,247
6,191,1391207368,397
22,361,1391207368,352
16,105,1391207370,118
40,53,1391207371,155
46,61,1391207372,73
29,298,1391207373,238
49,94,1391207376,88
19,188,1391207376,378
28,197,1391207379,253
31,315,1391207379,240
25,317,1391207380,242
23,321,1391207382,378
6,191,1391207384,465
45,174,1391207384,238
3,297,1391207387,251
12,311,1391207391,430
8,341,1391207393,123
17,331,1391207393,154
28,197,1391207394,28
21,352,1391207394,221
41,257,1391207396,132
34,248,1391207396,484
15,196,1391207399,423
6,191,1391207399,456
16,105,1391207399,218
45,174,1391207399,289
40,53,1391207401,384
29,298,1391207404,490
25,317,1391207404,225
12,311,1391207405,487
8,341,1391207407,387
8,341,1391207408,225
30,232,1391207409,154
28,197,1391207409,156
51,259,1391207409,140
17,331,1391207410,450
41,257,1391207411,220
23,321,1391207412,230
48,365,1391207413,297
45,174,1391207413,122
16,105,1391207413,331
6,191,1391207413,185
15,196,1391207414,28
40,53,1391207417,472
25,317,1391207420,403
30,232,1391207424,450
28,197,1391207424,277
8,341,1391207425,182
47,291,1391207428,152
6,191,1391207428,194
15,196,1391207429,156
45,174,1391207430,240
40,53,1391207432,314
3,297,1391207433,385
12,311,1391207435,266
25,317,1391207436,128
19,188,1391207436,39
22,361,1391207439,26
28,197,1391207439,304
8,341,1391207440,128
48,365,1391207443,104
45,174,1391207443,398
6,191,1391207443,415
2,187,1391207446,217
32,2,1391207450,441
17,331,1391207452,89
28,197,1391207454,137
31,315,1391207455,309
41,257,1391207456,203
6,191,1391207459,269
25,317,1391207461,271
40,53,1391207462,39
29,298,1391207464,197
32,2,1391207464,321
12,311,1391207465,419
17,331,1391207468,278
19,188,1391207468,430
21,352,1391207468,437
22,361,1391207469,473
30,232,1391207470,89
6,191,1391207473,445
16,105,1391207474,92
31,315,1391207474,150
40,53,1391207476,308
32,2,1391207479,274
34,248,1391207479,250
12,311,1391207481,150
30,232,1391207484,380
31,315,1391207484,419
22,361,1391207485,211
51,259,1391207486,256
41,257,1391207486,460
23,321,1391207487,249
45,174,1391207488,176
2,187,1391207490,124
40,53,1391207491,486
34,248,1391207493,153
29,298,1391207494,492
32,2,1391207495,0
12,311,1391207495,382
17,331,1391207496,306
19,188,1391207496,266
30,232,1391207499,320
28,197,1391207499,61
21,352,1391207499,220
41,257,1391207501,467
31,315,1391207502,487
45,174,1391207503,355
40,53,1391207507,464
7,343,1391207508,82
32,2,1391207509,389
17,331,1391207512,142
24,318,1391207513,366
28,197,1391207514,406
31,315,1391207514,200
22,361,1391207515,90
12,311,1391207516,388
23,321,1391207517,306
50,228,1391207518,267
47,291,1391207518,43
40,53,1391207521,309
32,2,1391207524,326
12,311,1391207525,75
17,331,1391207527,86
26,368,1391207528,435
31,315,1391207530,471
41,257,1391207531,274
22,361,1391207532,121
50,228,1391207533,437
16,105,1391207533,172
29,298,1391207538,149
32,2,1391207539,401
27,295,1391207540,405
17,331,1391207542,497
24,318,1391207543,245
28,197,1391207544,471
31,315,1391207545,406
41,257,1391207546,0
7,343,1391207546,187
16,105,1391207548,485
6,191,1391207548,437
2,187,1391207550,14
4,89,1391207553,105
40,53,1391207553,490
29,298,1391207555,75
12,311,1391207555,440
24,318,1391207557,116
17,331,1391207557,350
27,295,1391207558,347
26,368,1391207559,145
28,197,1391207559,200
22,361,1391207560,283
41,257,1391207562,389
2,187,1391207565,277
5,79,1391207567,44
35,132,1391207572,404
26,368,1391207573,459
28,197,1391207574,120
41,257,1391207576,326
23,321,1391207577,89
21,352,1391207577,47
6,191,1391207578,220
35,132,1391207580,228
45,174,1391207581,192
7,343,1391207582,434
34,248,1391207584,13
32,2,1391207584,290
24,318,1391207587,471
26,368,1391207589,194
51,259,1391207589,29
21,352,1391207589,447
31,315,1391207589,61
47,291,1391207593,264
23,321,1391207593,380
6,191,1391207593,203
4,89,1391207598,17
12,311,1391207600,396
24,318,1391207602,361
17,331,1391207603,252
21,352,1391207603,338
43,224,1391207604,243
13,351,1391207605,31
8,341,1391207605,271
46,61,1391207605,470
23,321,1391207608,320
16,105,1391207608,263
48,365,1391207608,377
50,228,1391207609,321
19,188,1391207610,334
2,187,1391207610,292
21,352,1391207618,261
32,2,1391207618,27
24,318,1391207619,204
17,331,1391207619,383
29,298,1391207620,359
50,228,1391207624,274
40,53,1391207627,60
27,295,1391207630,379
20,172,1391207631,430
17,331,1391207633,451
24,318,1391207633,61
51,259,1391207634,102
26,368,1391207634,274
22,361,1391207635,268
50,228,1391207638,0
16,105,1391207639,91
20,172,1391207646,487
49,94,1391207646,209
27,295,1391207646,428
17,331,1391207648,125
21,352,1391207648,157
33,135,1391207650,282
6,191,1391207653,132
7,343,1391207653,119
50,228,1391207654,389
31,315,1391207655,137
20,172,1391207661,266
49,94,1391207661,483
12,311,1391207662,32
17,331,1391207663,381
31,315,1391207664,304
13,351,1391207665,470
22,361,1391207666,15
50,228,1391207668,185
16,105,1391207668,339
41,257,1391207668,330
6,191,1391207669,47
12,311,1391207675,408
49,94,1391207676,365
24,318,1391207678,137
26,368,1391207679,363
27,295,1391207679,47
31,315,1391207682,292
50,228,1391207683,465
6,191,1391207685,307
2,187,1391207686,275
41,257,1391207686,366
40,53,1391207686,375
49,94,1391207691,221
20,172,1391207691,120
27,295,1391207691,220
21,352,1391207693,315
17,331,1391207693,134
51,259,1391207694,78
22,361,1391207697,95
7,343,1391207698,319
50,228,1391207698,397
45,174,1391207698,3
6,191,1391207699,424
10,59,1391207703,74
5,79,1391207705,332
27,295,1391207705,467
49,94,1391207706,385
17,331,1391207708,326
26,368,1391207709,324
50,228,1391207713,432
41,257,1391207713,410
15,196,1391207714,164
6,191,1391207715,360
2,187,1391207715,466
34,248,1391207718,186
19,188,1391207718,79
12,311,1391207720,118
24,318,1391207722,304
17,331,1391207723,415
27,295,1391207723,371
21,352,1391207724,279
20,172,1391207724,200
51,259,1391207724,265
43,224,1391207726,91
7,343,1391207728,18
16,105,1391207728,325
50,228,1391207728,439
41,257,1391207728,66
1,156,1391207731,309
6,191,1391207731,349
49,94,1391207735,437
5,79,1391207735,90
24,318,1391207737,292
21,352,1391207738,417
26,368,1391207739,74
17,331,1391207740,441
6,191,1391207743,225
41,257,1391207743,217
50,228,1391207743,34
15,196,1391207744,290
7,343,1391207745,41
1,156,1391207746,382
35,132,1391207748,158
34,248,1391207750,313
49,94,1391207750,445
17,331,1391207753,251
24,318,1391207754,62
31,315,1391207755,62
41,257,1391207759,476
1,156,1391207760,150
37,234,1391207762,317
10,59,1391207763,324
49,94,1391207766,269
17,331,1391207768,437
51,259,1391207772,2
6,191,1391207773,295
41,257,1391207773,343
1,156,1391207775,487
40,53,1391207776,418
37,234,1391207778,486
18,362,1391207780,428
49,94,1391207781,441
27,295,1391207781,0
12,311,1391207782,218
43,224,1391207784,263
17,331,1391207786,385
41,257,1391207788,124
16,105,1391207792,243
34,248,1391207793,207
12,311,1391207795,468
49,94,1391207796,321
27,295,1391207796,389
20,172,1391207796,444
51,259,1391207799,148
48,365,1391207803,278
6,191,1391207803,403
19,188,1391207807,188
37,234,1391207807,308
49,94,1391207810,162
27,295,1391207811,456
17,331,1391207812,365
43,224,1391207814,485
8,341,1391207815,374
7,343,1391207818,466
6,191,1391207818,128
49,94,1391207825,0
27,295,1391207825,465
20,172,1391207826,245
24,318,1391207827,372
21,352,1391207828,262
26,368,1391207828,345
31,315,1391207829,372
8,341,1391207833,346
48,365,1391207833,306
15,196,1391207834,441
40,53,1391207834,431
1,156,1391207835,120
19,188,1391207837,21
10,59,1391207838,307
12,311,1391207840,331
29,298,1391207841,309
21,352,1391207843,13
27,295,1391207844,81
17,331,1391207844,288
51,259,1391207844,391
29,298,1391207845,464
8,341,1391207845,110
8,341,1391207846,189
50,228,1391207848,420
45,174,1391207848,404
17,331,1391207849,436
15,196,1391207849,300
5,79,1391207852,121
10,59,1391207854,424
49,94,1391207855,363
27,295,1391207855,432
26,368,1391207858,103
51,259,1391207859,272
43,224,1391207859,172
8,341,1391207860,428
29,298,1391207860,419
17,331,1391207861,53
50,228,1391207863,113
48,365,1391207864,142
1,156,1391207865,406
27,295,1391207870,439
49,94,1391207870,324
24,318,1391207872,275
26,368,1391207873,80
31,315,1391207874,130
20,172,1391207875,311
48,365,1391207878,86
29,298,1391207878,266
50,228,1391207878,477
10,59,1391207883,360
12,311,1391207885,92
20,172,1391207886,247
49,94,1391207886,74
27,295,1391207886,34
24,318,1391207887,466
22,361,1391207889,239
43,224,1391207889,92
46,61,1391207891,369
48,365,1391207893,350
7,343,1391207893,130
50,228,1391207894,104
10,59,1391207899,349
25,317,1391207900,374
20,172,1391207901,236
17,331,1391207904,88
31,315,1391207904,319
29,298,1391207906,150
48,365,1391207908,252
41,257,1391207908,496
34,248,1391207913,336
10,59,1391207913,387
12,311,1391207915,376
5,79,1391207915,283
26,368,1391207919,484
43,224,1391207920,331
8,341,1391207920,56
30,232,1391207921,112
48,365,1391207923,178
50,228,1391207923,427
7,343,1391207926,394
10,59,1391207929,369
20,172,1391207931,178
25,317,1391207932,346
9,260,1391207933,286
30,232,1391207934,278
8,341,1391207935,379
29,298,1391207936,317
15,196,1391207939,460
20,172,1391207946,358
25,317,1391207946,189
49,94,1391207946,345
9,260,1391207947,310
31,315,1391207949,18
43,224,1391207950,468
8,341,1391207950,347
29,298,1391207950,486
48,365,1391207953,366
50,228,1391207953,474
35,132,1391207957,22
25,317,1391207960,428
20,172,1391207961,402
27,295,1391207961,420
7,343,1391207961,93
43,224,1391207964,218
13,351,1391207964,242
30,232,1391207965,306
29,298,1391207966,285
5,79,1391207972,268
10,59,1391207974,414
49,94,1391207975,103
20,172,1391207976,451
30,232,1391207979,344
28,197,1391207979,444
43,224,1391207979,118
8,341,1391207980,405
29,298,1391207981,308
1,156,1391207982,292
13,351,1391207983,123
50,228,1391207983,46
10,59,1391207989,51
18,362,1391207989,220
27,295,1391207990,113
49,94,1391207991,80
21,352,1391207993,390
13,351,1391207995,387
9,260,1391207995,251
8,341,1391207996,489
50,228,1391207998,175
41,257,1391207998,194
6,191,1391208000,374
1,156,1391208001,62
5,79,1391208002,239
10,59,1391208003,312
18,362,1391208005,203
12,311,1391208005,425
46,61,1391208006,392
24,318,1391208007,319
9,260,1391208008,441
13,351,1391208009,225
8,341,1391208010,315
2,187,1391208015,416
25,317,1391208018,47
10,59,1391208019,287
12,311,1391208020,485
34,248,1391208021,356
9,260,1391208022,321
28,197,1391208024,430
27,295,1391208024,246
20,172,1391208025,465
13,351,1391208025,403
41,257,1391208028,269
6,191,1391208030,271
30,232,1391208034,86
20,172,1391208036,397
18,362,1391208036,460
1,156,1391208038,372
43,224,1391208039,408
13,351,1391208039,128
12,311,1391208050,172
18,362,1391208050,467
49,94,1391208051,40
30,232,1391208051,497
20,172,1391208051,81
9,260,1391208052,162
43,224,1391208054,166
13,351,1391208054,346
48,365,1391208058,245
6,191,1391208060,25
2,187,1391208060,386
1,156,1391208062,130
30,232,1391208064,350
18,362,1391208064,441
41,257,1391208065,385
9,260,1391208068,0
13,351,1391208069,189
8,341,1391208070,279
34,248,1391208078,106
18,362,1391208079,321
5,79,1391208082,248
9,260,1391208082,326
26,368,1391208083,250
28,197,1391208084,39
13,351,1391208084,428
48,365,1391208088,97
41,257,1391208088,469
44,178,1391208089,251
35,132,1391208091,114
7,343,1391208093,452
25,317,1391208094,307
24,318,1391208098,394
28,197,1391208099,314
43,224,1391208099,79
8,341,1391208100,390
48,365,1391208103,311
41,257,1391208103,392
10,59,1391208108,423
24,318,1391208112,434
25,317,1391208112,59
28,197,1391208114,472
13,351,1391208115,447
43,224,1391208116,188
6,191,1391208120,387
44,178,1391208121,460
37,234,1391208122,144
10,59,1391208123,28
25,317,1391208124,349
12,311,1391208125,19
24,318,1391208127,93
28,197,1391208129,384
23,321,1391208133,112
6,191,1391208135,123
2,187,1391208136,76
25,317,1391208139,387
45,174,1391208139,154
20,172,1391208141,432
21,352,1391208143,489
28,197,1391208144,155
15,196,1391208149,225
44,178,1391208151,132
1,156,1391208151,319
7,343,1391208153,123
25,317,1391208154,151
18,362,1391208154,381
5,79,1391208157,443
20,172,1391208157,439
21,352,1391208158,405
28,197,1391208159,311
23,321,1391208163,206
44,178,1391208164,428
15,196,1391208164,295
1,156,1391208166,18
18,362,1391208170,125
49,94,1391208171,351
20,172,1391208171,446
21,352,1391208173,347
43,224,1391208174,334
8,341,1391208175,262
26,368,1391208177,153
48,365,1391208178,155
23,321,1391208178,278
44,178,1391208179,56
25,317,1391208184,190
7,343,1391208184,225
18,362,1391208184,451
20,172,1391208186,34
21,352,1391208190,379
26,368,1391208191,13
5,79,1391208191,135
48,365,1391208193,378
16,105,1391208193,468
15,196,1391208194,403
25,317,1391208199,5
30,232,1391208199,476
9,260,1391208202,415
21,352,1391208203,56
23,321,1391208208,107
48,365,1391208208,230
44,178,1391208208,379
15,196,1391208209,128
6,191,1391208210,462
40,53,1391208210,176
25,317,1391208214,291
49,94,1391208216,153
7,343,1391208216,182
43,224,1391208219,396
23,321,1391208223,293
44,178,1391208225,347
7,343,1391208228,403
20,172,1391208231,191
24,318,1391208232,416
21,352,1391208233,421
28,197,1391208234,378
29,298,1391208236,144
48,365,1391208238,412
44,178,1391208238,405
23,321,1391208240,143
15,196,1391208240,189
2,187,1391208240,235
1,156,1391208241,488
7,343,1391208242,128
22,361,1391208242,480
10,59,1391208243,436
18,362,1391208244,358
49,94,1391208245,250
20,172,1391208246,170
28,197,1391208249,230
33,135,1391208249,400
23,321,1391208253,238
48,365,1391208253,107
44,178,1391208254,448
40,53,1391208255,398
18,362,1391208263,178
43,224,1391208264,32
8,341,1391208266,327
44,178,1391208269,489
35,132,1391208271,395
48,365,1391208273,498
10,59,1391208273,303
45,174,1391208274,450
25,317,1391208274,360
18,362,1391208279,236
42,37,1391208280,424
44,178,1391208283,315
6,191,1391208285,151
48,365,1391208289,293
42,37,1391208296,360
23,321,1391208298,490
40,53,1391208300,240
44,178,1391208302,141
48,365,1391208305,143
9,260,1391208307,165
28,197,1391208309,412
18,362,1391208309,249
8,341,1391208310,313
6,191,1391208317,362
10,59,1391208319,495
42,37,1391208323,349
18,362,1391208324,378
28,197,1391208324,107
42,37,1391208325,462
26,368,1391208326,186
6,191,1391208330,190
25,317,1391208334,424
48,365,1391208334,273
20,172,1391208336,103
40,53,1391208339,122
18,362,1391208340,230
42,37,1391208340,225
48,365,1391208349,122
20,172,1391208351,80
28,197,1391208354,498
26,368,1391208356,313
6,191,1391208360,291
40,53,1391208362,44
45,174,1391208364,480
48,365,1391208364,409
9,260,1391208367,414
28,197,1391208369,293
7,343,1391208373,271
44,178,1391208376,72
19,188,1391208377,499
15,196,1391208389,447
42,37,1391208389,182
2,187,1391208392,354
40,53,1391208392,154
42,37,1391208393,403
25,317,1391208394,462
20,172,1391208396,40
27,295,1391208396,477
1,156,1391208398,12
18,362,1391208399,463
16,105,1391208399,382
28,197,1391208399,143
41,257,1391208399,295
48,365,1391208400,258
26,368,1391208401,127
15,196,1391208404,338
45,174,1391208409,90
27,295,1391208411,104
42,37,1391208414,128
23,321,1391208418,122
44,178,1391208419,305
15,196,1391208419,261
40,53,1391208421,450
42,37,1391208423,346
18,362,1391208428,314
28,197,1391208429,289
1,156,1391208431,333
25,317,1391208431,369
23,321,1391208433,375
9,260,1391208443,335
18,362,1391208444,39
5,79,1391208445,71
8,341,1391208445,117
50,228,1391208446,446
44,178,1391208448,87
40,53,1391208451,89
15,196,1391208454,324
20,172,1391208458,351
50,228,1391208461,191
9,260,1391208461,187
1,156,1391208461,161
15,196,1391208464,363
40,53,1391208467,278
48,365,1391208469,213
9,260,1391208473,454
28,197,1391208474,122
50,228,1391208476,81
29,298,1391208478,63
40,53,1391208482,306
12,311,1391208486,166
18,362,1391208489,430
28,197,1391208489,240
46,61,1391208490,115
26,368,1391208491,426
23,321,1391208495,418
35,132,1391208498,36
32,2,1391208499,366
48,365,1391208499,138
30,232,1391208500,137
27,295,1391208500,377
21,352,1391208504,23
9,260,1391208504,482
28,197,1391208504,398
18,362,1391208506,487
40,53,1391208512,142
19,188,1391208513,231
25,317,1391208514,312
45,174,1391208514,121
20,172,1391208516,399
18,362,1391208518,266
26,368,1391208521,196
6,191,1391208521,59
40,53,1391208526,86
14,58,1391208528,217
25,317,1391208529,316
48,365,1391208529,328
12,311,1391208530,79
6,191,1391208536,407
23,321,1391208538,431
40,53,1391208542,350
25,317,1391208544,287
32,2,1391208544,410
27,295,1391208548,26
9,260,1391208548,161
38,357,1391208548,421
28,197,1391208549,176
50,228,1391208552,415
23,321,1391208553,202
19,188,1391208557,453
30,232,1391208559,14
9,260,1391208562,333
29,298,1391208565,39
50,228,1391208566,269
45,174,1391208574,283
27,295,1391208576,320
29,298,1391208578,314
38,357,1391208578,428
18,362,1391208579,150
25,317,1391208589,184
48,365,1391208589,83
27,295,1391208591,112
18,362,1391208593,382
